query_id,style,pair_id,lang,query,domain_filter,result_domain,item_id,title,extra,score,rank,Validity,run_label,judge_key,grade,value
T2_EN,poet,2,en,Like the excitement of a spring day,music,music,7iko4woUrA2MbenSv2UaM7,Kids in Love,,0.620526134967804,7,,frozen_LoRA,music|7iko4woUrA2MbenSv2UaM7|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,music,music,23qDMWnwf8p0pr5slljB6i,Six-Pack Summer,,0.6202410459518433,8,,frozen_LoRA,music|23qDMWnwf8p0pr5slljB6i|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,music,music,7ayDPcMisPI8HpnVrQjcdE,Here's To The Good Times,,0.615928053855896,9,,frozen_LoRA,music|7ayDPcMisPI8HpnVrQjcdE|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,music,music,6YLWRvxvC4VbFTuNRHeaDU,Clap For The Wolfman - 2003 Remastered,,0.6151809692382812,10,,frozen_LoRA,music|6YLWRvxvC4VbFTuNRHeaDU|Like the excitement of a spring day,x,0.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,bx_0307070034,The Busy Saturday Word Book (Golden Tell-A-Tale Book),,0.588015079498291,1,,frozen_LoRA,book|bx_0307070034|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,bx_0843175664,Corduroy's Big Day (Picture Puzzle Board Books),,0.5821741819381714,2,,frozen_LoRA,book|bx_0843175664|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,bx_0064441059,Surprises (I Can Read Book 3),,0.5758193731307983,3,,frozen_LoRA,book|bx_0064441059|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,bx_0140309578,Pippi Longstocking (Seafarer Book),,0.5686690807342529,4,,frozen_LoRA,book|bx_0140309578|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,bx_0395584108,George and Martha Round and Round,,0.5659980773925781,5,,frozen_LoRA,book|bx_0395584108|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,kdl_B0CBQ1S475,Inglés cooler: Con el plan de Pippi (Otros) (Spanish Edition),,0.5593849420547485,6,,frozen_LoRA,book|kdl_B0CBQ1S475|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,bx_0590016555,Pippi Longstockings,,0.5588306188583374,7,,frozen_LoRA,book|bx_0590016555|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,bx_0746023030,The Usborne First Thousand Words (Picture Word Books),,0.5559093952178955,8,,frozen_LoRA,book|bx_0746023030|Like the excitement of a spring day,x,0.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,bx_0307988481,"Wake Up, Groundhog! (Little Golden Book)",,0.5529961585998535,9,,frozen_LoRA,book|bx_0307988481|Like the excitement of a spring day,x,0.0
T2_EN,poet,2,en,Like the excitement of a spring day,book,book,gr_20734027-fenway-and-hattie,Fenway and Hattie,,0.5519210696220398,10,,frozen_LoRA,book|gr_20734027-fenway-and-hattie|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,1KdLP5FUQElS3s2OncQWnV,Going On A Picnic,,0.6674661636352539,1,,frozen_LoRA,music|1KdLP5FUQElS3s2OncQWnV|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,4FlYcJnfkeBpowEHJ72Bmt,Rockin' Robin,,0.6410607099533081,2,,frozen_LoRA,music|4FlYcJnfkeBpowEHJ72Bmt|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,7rkuZX0U9yd6RP9kO56qS2,Fantastic Day,,0.6350535154342651,3,,frozen_LoRA,music|7rkuZX0U9yd6RP9kO56qS2|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,5dl8WFCxndWZlsDXuzT00p,The Best Day Ever,,0.6303678750991821,4,,frozen_LoRA,music|5dl8WFCxndWZlsDXuzT00p|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,5W2SGcu7o0Pe5yj7mL86jq,Tonite Is a Wonderful Time to Fall in Love,,0.6259623765945435,5,,frozen_LoRA,music|5W2SGcu7o0Pe5yj7mL86jq|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,69UCsdTNjYAgot1sIjviwD,Mr. Sun,,0.6225368976593018,6,,frozen_LoRA,music|69UCsdTNjYAgot1sIjviwD|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,7iko4woUrA2MbenSv2UaM7,Kids in Love,,0.620526134967804,7,,frozen_LoRA,music|7iko4woUrA2MbenSv2UaM7|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,23qDMWnwf8p0pr5slljB6i,Six-Pack Summer,,0.6202410459518433,8,,frozen_LoRA,music|23qDMWnwf8p0pr5slljB6i|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,7ayDPcMisPI8HpnVrQjcdE,Here's To The Good Times,,0.615928053855896,9,,frozen_LoRA,music|7ayDPcMisPI8HpnVrQjcdE|Like the excitement of a spring day,a,1.0
T2_EN,poet,2,en,Like the excitement of a spring day,all,music,6YLWRvxvC4VbFTuNRHeaDU,Clap For The Wolfman - 2003 Remastered,,0.6151809692382812,10,,frozen_LoRA,music|6YLWRvxvC4VbFTuNRHeaDU|Like the excitement of a spring day,x,0.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,1371150,This Is Where I Leave You (2014),,0.5760120153427124,1,,frozen_LoRA,movie|1371150|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,3163304,Mita Tova (2014),,0.5696626305580139,2,,frozen_LoRA,movie|3163304|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,112606,Bye Bye Love (1995),,0.5689055919647217,3,,frozen_LoRA,movie|112606|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,476323,Odgrobadogroba (2005),,0.5684609413146973,4,,frozen_LoRA,movie|476323|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,93175,Hello Again (1987),,0.5506686568260193,5,,frozen_LoRA,movie|93175|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,4338434,A Month of Sundays (2015),,0.5486937761306763,6,,frozen_LoRA,movie|4338434|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,62768,Bye Bye Braverman (1968),,0.5453935861587524,7,,frozen_LoRA,movie|62768|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,349416,Eulogy (2004),,0.5440860390663147,8,,frozen_LoRA,movie|349416|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,2637994,September (2013),,0.5358741283416748,9,,frozen_LoRA,movie|2637994|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,movie,movie,336264,Depuis qu'Otar est parti... (2003),,0.524764895439148,10,,frozen_LoRA,movie|336264|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,0zwkLwuSIuqQ9a45lTFlSC,The Parting Glass,,0.6036798357963562,1,,frozen_LoRA,music|0zwkLwuSIuqQ9a45lTFlSC|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,1MbqOV4uT2Rrxxyk1ZvCTT,Old Shoes (& Picture Postcards),,0.5976639986038208,2,,frozen_LoRA,music|1MbqOV4uT2Rrxxyk1ZvCTT|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,3KG9I4JXpDwNQOsotE3uLh,The Departure,,0.588211178779602,3,,frozen_LoRA,music|3KG9I4JXpDwNQOsotE3uLh|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,6iI6NXjtI3IkjK2k1juqaX,Once I Was,,0.5874820947647095,4,,frozen_LoRA,music|6iI6NXjtI3IkjK2k1juqaX|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,2f0KFqF9B2oKOx0NBVTaXv,A Fond Farewell,,0.5816033482551575,5,,frozen_LoRA,music|2f0KFqF9B2oKOx0NBVTaXv|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,14CsqOaDkOkrZ49UJLtuOJ,"So Long, Marianne",,0.5758808255195618,6,,frozen_LoRA,music|14CsqOaDkOkrZ49UJLtuOJ|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,3bIW46Go72C43usLCm2ADr,Goodbye,,0.5722520351409912,7,,frozen_LoRA,music|3bIW46Go72C43usLCm2ADr|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,673do07xdvVTt65SIwRtc3,Requiem Again,,0.565247654914856,8,,frozen_LoRA,music|673do07xdvVTt65SIwRtc3|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,17Cs25j5Ui6X6W4Hk1kAyC,Long Gone,,0.5618221163749695,9,,frozen_LoRA,music|17Cs25j5Ui6X6W4Hk1kAyC|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,music,music,1wa6QQsdSE3X2GbRljGpFk,Candles,,0.5534332990646362,10,,frozen_LoRA,music|1wa6QQsdSE3X2GbRljGpFk|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,book,book,gr_17285330-the-last-time-we-say-goodbye,The Last Time We Say Goodbye,,0.5983502268791199,1,,frozen_LoRA,book|gr_17285330-the-last-time-we-say-goodbye|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,book,book,bx_0312906242,The Injured Party,,0.5928406119346619,2,,frozen_LoRA,book|bx_0312906242|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,book,book,gr_30649795-goodbye-days,Goodbye Days,,0.5831483006477356,3,,frozen_LoRA,book|gr_30649795-goodbye-days|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,book,book,bx_0316173282,I'll Be There,,0.5730220079421997,4,,frozen_LoRA,book|bx_0316173282|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,book,book,bx_0758200447,Mourning Glory,,0.5617352724075317,5,,frozen_LoRA,book|bx_0758200447|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,book,book,bx_0440409705,Echoes of the White Giraffe,,0.561389148235321,6,,frozen_LoRA,book|bx_0440409705|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,book,book,kdl_B0BLZSB8Y4,Goodbye Again,,0.5608097314834595,7,,frozen_LoRA,book|kdl_B0BLZSB8Y4|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,book,book,gr_2223097.Farewell_I_m_Bound_to_Leave_You,"Farewell, I'm Bound to Leave You",,0.5591200590133667,8,,frozen_LoRA,book|gr_2223097.Farewell_I_m_Bound_to_Leave_You|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,book,book,gr_6310631-le-temps-d-un-soupir,Le Temps d'un Soupir,,0.5551826357841492,9,,frozen_LoRA,book|gr_6310631-le-temps-d-un-soupir|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,book,book,bx_0679426965,Grieving: A Love Story,,0.5545490980148315,10,,frozen_LoRA,book|bx_0679426965|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,music,0zwkLwuSIuqQ9a45lTFlSC,The Parting Glass,,0.6036798357963562,1,,frozen_LoRA,music|0zwkLwuSIuqQ9a45lTFlSC|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,book,gr_17285330-the-last-time-we-say-goodbye,The Last Time We Say Goodbye,,0.5983502268791199,2,,frozen_LoRA,book|gr_17285330-the-last-time-we-say-goodbye|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,music,1MbqOV4uT2Rrxxyk1ZvCTT,Old Shoes (& Picture Postcards),,0.5976639986038208,3,,frozen_LoRA,music|1MbqOV4uT2Rrxxyk1ZvCTT|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,book,bx_0312906242,The Injured Party,,0.5928406119346619,4,,frozen_LoRA,book|bx_0312906242|What remains after farewell,x,0.0
T3_EN,poet,3,en,What remains after farewell,all,music,3KG9I4JXpDwNQOsotE3uLh,The Departure,,0.588211178779602,5,,frozen_LoRA,music|3KG9I4JXpDwNQOsotE3uLh|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,music,6iI6NXjtI3IkjK2k1juqaX,Once I Was,,0.5874820947647095,6,,frozen_LoRA,music|6iI6NXjtI3IkjK2k1juqaX|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,book,gr_30649795-goodbye-days,Goodbye Days,,0.5831483006477356,7,,frozen_LoRA,book|gr_30649795-goodbye-days|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,music,2f0KFqF9B2oKOx0NBVTaXv,A Fond Farewell,,0.5816033482551575,8,,frozen_LoRA,music|2f0KFqF9B2oKOx0NBVTaXv|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,movie,1371150,This Is Where I Leave You (2014),,0.5760120153427124,9,,frozen_LoRA,movie|1371150|What remains after farewell,a,1.0
T3_EN,poet,3,en,What remains after farewell,all,music,14CsqOaDkOkrZ49UJLtuOJ,"So Long, Marianne",,0.5758808255195618,10,,frozen_LoRA,music|14CsqOaDkOkrZ49UJLtuOJ|What remains after farewell,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,1301130,Call + Response (2008),,0.5518679022789001,1,,frozen_LoRA,movie|1301130|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,1667905,In film nist (2011),,0.550055205821991,2,,frozen_LoRA,movie|1667905|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,2113683,I Know That Voice (2013),,0.5256458520889282,3,,frozen_LoRA,movie|2113683|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,4044364,Citizenfour (2014),,0.5180833339691162,4,,frozen_LoRA,movie|4044364|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,3576072,Regarding Susan Sontag (2014),,0.5106220245361328,5,,frozen_LoRA,movie|3576072|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,1463410,Let Him Be (2009),,0.5072011351585388,6,,frozen_LoRA,movie|1463410|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,80103,Voices (1979),,0.5035043358802795,7,,frozen_LoRA,movie|80103|A voice whispering under moonlight,o,2.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,90918,Deaf (1986),,0.5021858215332031,8,,frozen_LoRA,movie|90918|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,67324,Land of Silence and Darkness (1971),,0.5018056631088257,9,,frozen_LoRA,movie|67324|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,movie,movie,1846783,O le tulafale (2011),,0.4988439679145813,10,,frozen_LoRA,movie|1846783|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,32gGuJXlLJbKCk3MDfW53y,"The Times They Are A-Changin' - Live at Sony Music Studios, New York, NY - November 1994",,0.5360612869262695,1,,frozen_LoRA,music|32gGuJXlLJbKCk3MDfW53y|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,2NSS447ixbY5txQqk6VgS8,No Frontiers,,0.5027123689651489,2,,frozen_LoRA,music|2NSS447ixbY5txQqk6VgS8|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,341863z079BT4EFPiSw9DP,The Call,,0.4987785220146179,3,,frozen_LoRA,music|341863z079BT4EFPiSw9DP|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,2by5mqpQ1ZP2G5FOIccMnu,Free Man in Paris,,0.4910289347171783,4,,frozen_LoRA,music|2by5mqpQ1ZP2G5FOIccMnu|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,07WvoBV7oBTonCSw03UCud,What Can I Say,,0.4750398993492126,5,,frozen_LoRA,music|07WvoBV7oBTonCSw03UCud|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,2itBkHBUxGl4VfDj4HNyoD,She Belongs to Me,,0.4732920229434967,6,,frozen_LoRA,music|2itBkHBUxGl4VfDj4HNyoD|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,6wZI4mdT8JwXgkGURnBQiq,Say,,0.4717592597007751,7,,frozen_LoRA,music|6wZI4mdT8JwXgkGURnBQiq|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,3uDPCySmVgHnY42CqxTHBf,The Princess Pleads For Wallace's Life,,0.4712259173393249,8,,frozen_LoRA,music|3uDPCySmVgHnY42CqxTHBf|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,5DEPLRnrRCXcrqrpqZO5Bz,"Signe - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",,0.469158798456192,9,,frozen_LoRA,music|5DEPLRnrRCXcrqrpqZO5Bz|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,music,music,6qxXWHksQRKpRAjxzuS0Vs,"The Story of ""Graceland"" as Told by Paul Simon",,0.4661509990692138,10,,frozen_LoRA,music|6qxXWHksQRKpRAjxzuS0Vs|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,bx_0671400622,And A Voice to Sing With: A Memoir,,0.61834716796875,1,,frozen_LoRA,book|bx_0671400622|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,gr_312881.Deafening,Deafening,,0.6126683950424194,2,,frozen_LoRA,book|gr_312881.Deafening|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,gr_259978.The_Voice_on_the_Radio,The Voice on the Radio,,0.5826534628868103,3,,frozen_LoRA,book|gr_259978.The_Voice_on_the_Radio|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,bx_006017143X,The Night Listener,,0.5767805576324463,4,,frozen_LoRA,book|bx_006017143X|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,bx_0743464451,The Song Reader,,0.5758358836174011,5,,frozen_LoRA,book|bx_0743464451|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,bx_8449300258,LA Espiral Del Silencio,,0.5671359300613403,6,,frozen_LoRA,book|bx_8449300258|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,gr_44549137-vox,Vox,,0.550061821937561,7,,frozen_LoRA,book|gr_44549137-vox|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,kdl_B00AHCPXKS,Waiting to Be Heard: A Memoir,,0.545227587223053,8,,frozen_LoRA,book|kdl_B00AHCPXKS|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,bx_0156010658,Best New American Voices 2001 (Best New American Voices),,0.5417956113815308,9,,frozen_LoRA,book|bx_0156010658|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,book,book,gr_11650112-the-listener,The Listener,,0.533967137336731,10,,frozen_LoRA,book|gr_11650112-the-listener|A voice whispering under moonlight,x,0.0
T4_EN,poet,4,en,A voice whispering under moonlight,all,book,bx_0671400622,And A Voice to Sing With: A Memoir,,0.61834716796875,1,,frozen_LoRA,book|bx_0671400622|A voice whispering under moonlight,a,1.0
T4_EN,poet,4,en,A voice whispering under moonlight,all,book,gr_312881.Deafening,Deafening,,0.6126683950424194,2,,frozen_LoRA,book|gr_312881.Deafening|A voice whispering under moonlight,x,0.0
